id,lon,lat,province,city,name,address,brand,category,birth,all_day,wifi,store_view,basketball,self_service,attractions,train,breakfast
18758,114.359823,36.097631,河南省,安阳市,彰德,文峰中路中环丹尼斯百货彰德府店一层,KFC,餐饮,true,false,false,false,false,false,false,false,true
18753,114.88555,40.82651,河北省,张家口市,明德,张家口桥西区明德南街63号,KFC,餐饮,true,false,false,true,true,false,false,false,false
18744,118.118199,39.826874,河北省,唐山市,赛特,丰润区曹雪芹西大街5号赛特购物中心,KFC,餐饮,true,true,false,false,true,false,false,false,false
18746,114.886823,40.816499,河北省,张家口市,滨河,张家口桥东区滨河北路一、二层,KFC,餐饮,true,false,false,false,false,false,false,false,true
18749,114.869604,40.82268,河北省,张家口市,金鼎,桥西区西坝岗59号,KFC,餐饮,true,false,false,false,true,false,false,false,false
18742,118.262706,39.67522,河北省,唐山市,开平,开平区新苑路与普光路交口志方购物广场一、二层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18719,118.703646,40.014297,河北省,唐山市,兴安,迁安市兴安大街936号兴宝大商业广场,KFC,餐饮,true,true,false,false,true,false,false,false,false
18721,117.965538,40.195431,河北省,唐山市,遵缘,遵化市文化北路金缘购物中心一层,KFC,餐饮,true,true,false,true,true,false,false,false,false
18751,114.91773,37.63246,河北省,邢台市,宁晋,宁晋市天一广场,KFC,餐饮,true,false,false,false,false,false,false,false,false
18718,116.821894,39.964828,河北省,廊坊市,兴达,三河市燕郊学院路南公园西侧白花超一、二层,KFC,餐饮,false,true,false,true,true,false,false,false,true
18725,118.108821,39.563672,河北省,唐山市,丰南文化,丰南区文化大街109号丰南荣大购物广场B区一、二层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18734,118.17512,39.667217,河北省,唐山市,远洋,建设北路128号远洋城一层,KFC,餐饮,true,true,false,false,false,false,false,false,false
18752,114.889449,40.751481,河北省,张家口市,世博,经济开发区站前西大街世博广场一层肯德基,KFC,餐饮,true,false,false,false,false,false,false,false,false
18727,118.113986,39.562641,河北省,唐山市,丰南,丰南区文化大街138号,KFC,餐饮,true,true,false,true,false,false,false,false,false
18750,114.496953,37.07739,河北省,邢台市,天一城,新华北路235号天一广场B座,KFC,餐饮,false,true,false,false,true,false,false,false,true
18728,118.162445,39.63329,河北省,唐山市,八方,路北区北新西道八方购物中心一层,KFC,餐饮,true,false,false,true,true,false,false,false,true
18740,118.680059,39.506592,河北省,唐山市,滦南,滦南县和平路38号银泰商厦一层,KFC,餐饮,true,true,false,true,false,false,false,false,false
18745,118.171798,39.66237,河北省,唐山市,华岩,路北区华岩北路42号,KFC,餐饮,true,true,false,true,true,false,false,false,false
18723,117.753353,39.893044,河北省,唐山市,文明,玉田县繁荣路与文明街交叉口凤凰购物一层,KFC,餐饮,true,true,false,true,false,false,false,false,false
18737,114.50942,37.06361,河北省,邢台市,邢州,中兴东大街与纳凉园街交口家乐园百货襄都店一侧一层,KFC,餐饮,true,false,false,true,false,false,false,false,false
18733,118.135206,39.625377,河北省,唐山市,光明,新华西道118-8号,KFC,餐饮,true,true,false,false,true,false,false,false,false
18757,115.062043,40.608138,河北省,张家口市,南大街,宣化区南大街12号世纪吉龙一层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18720,118.704556,40.014508,河北省,唐山市,崇尚,迁安市燕山大路西侧南二环路北侧交口天津人人乐商业有限公司迁安购物广场一层,KFC,餐饮,true,true,false,true,false,false,false,false,false
18722,118.141408,39.612217,河北省,唐山市,南湖,路南区西电路42-1号南湖购物中心一层,KFC,餐饮,true,false,false,false,false,false,false,false,true
18732,118.307853,40.146695,河北省,唐山市,迁西,迁西县喜峰中路远大鸿福购物广场一层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18726,118.666679,39.500237,河北省,唐山市,天承,滦南县友谊路西侧、南大街南侧滦南八方购物广场一层,KFC,餐饮,false,false,false,true,false,false,false,false,false
18736,118.450384,39.714142,河北省,唐山市,古冶,古冶区林西新林道49号,KFC,餐饮,true,true,false,true,true,false,false,false,false
18741,118.170971,39.625285,河北省,唐山市,新华贸,新华西道32号新华贸购物中心一层,KFC,餐饮,false,true,false,true,true,false,false,false,false
18738,118.160428,39.626048,河北省,唐山市,尚座,路北区新华道尚座商业街1E888、2E888一、二层,KFC,餐饮,true,false,false,false,true,false,false,false,true
18755,114.500248,36.862661,河北省,邢台市,沙河,京广路中端西侧、农业银行北侧华联购物广场,KFC,餐饮,true,true,false,true,true,false,false,false,false
18729,114.475315,37.061777,河北省,邢台市,冶金路,中兴西大街189号家乐园百货冶金路一侧一层,KFC,餐饮,false,true,false,true,true,false,false,false,true
18739,118.186832,39.664366,河北省,唐山市,龙泽,龙泽北路242号八方购物广场一层,KFC,餐饮,true,true,false,false,true,false,false,false,false
18735,118.172265,39.644926,河北省,唐山市,翔云,华岩北路9号一层,KFC,餐饮,true,false,false,false,true,false,false,false,true
18730,118.17876,39.626296,河北省,唐山市,唐百,路北区新华东道125号百货大楼一楼,KFC,餐饮,false,true,false,false,true,false,false,false,false
18748,115.062043,40.608138,河北省,张家口市,同盛,宣化区宣化大街77号同盛大厦一、二层,KFC,餐饮,true,true,false,true,false,false,false,false,false
18747,114.896833,40.772322,河北省,张家口市,盛华,胜利路241号新东亚时代广场乐购一层,KFC,餐饮,true,false,false,true,false,false,false,false,true
18754,114.499647,37.06245,河北省,邢台市,财富,中兴东大街与新华南路交叉口银座商城一楼,KFC,餐饮,false,true,false,false,true,false,false,false,true
18743,117.75466,39.883359,河北省,唐山市,玉田,玉田城内无终街14号玉田供销大厦一层,KFC,餐饮,true,false,false,false,true,false,false,false,false
18731,118.89734,39.426516,河北省,唐山市,夏日,乐亭县金融大街35号夏日商场一层,KFC,餐饮,true,true,false,true,true,false,false,false,false
18776,113.925788,30.921714,湖北省,孝感市,保丽,长征路家乐福1F,KFC,餐饮,true,true,false,false,false,false,false,false,true
18765,116.70888,39.518632,河北省,廊坊市,明珠,新华路43号商业明珠大厦1楼,KFC,餐饮,false,true,false,false,true,false,false,false,true
18762,114.392377,36.086247,河南省,安阳市,安阳万达,文峰区中华路与迎春东街交叉口东南角万达广场（1030商铺）,KFC,餐饮,false,false,false,false,false,false,false,false,false
18797,113.015633,28.108714,湖南省,长沙市,红星,雨花区中意一路535号,KFC,餐饮,false,true,true,false,true,true,false,false,false
18763,114.893263,40.810309,河北省,张家口市,帝达,桥东区胜利北路8号帝达购物广场一层,KFC,餐饮,true,true,false,true,true,false,false,false,false
18791,112.987013,28.134966,湖南省,长沙市,天虹百货,芙蓉南路368号天虹百货一楼,KFC,餐饮,false,false,false,false,true,true,false,false,true
18786,114.046823,29.537065,湖北省,咸宁市,崇阳信达步行街,崇阳县信达步行街一、二层肯德基餐厅,KFC,餐饮,true,false,false,false,false,false,false,false,false
18783,113.81297,29.244595,湖北省,咸宁市,通城湘汉路,通城县隽水镇湘汉路,KFC,餐饮,true,false,false,false,false,false,false,false,true
18785,114.516223,29.602469,湖北省,咸宁市,通山九宫大道,通山县通羊镇九宫大道216号1-2层,KFC,餐饮,true,false,false,false,false,false,false,false,false
18772,112.148506,32.061798,湖北省,襄阳市,春园,樊城区中原路10号乐福天下商业广场一楼肯德基餐厅,KFC,餐饮,true,false,false,false,false,false,false,false,false
18773,113.92369,30.91488,湖北省,孝感市,槐荫大道,槐荫大道大润发超市一楼KFC,KFC,餐饮,true,false,false,false,false,false,false,false,true
18795,113.687438,31.261696,湖北省,孝感市,安陆永安,安陆市安陆紫金路永安广场,KFC,餐饮,true,false,false,true,true,false,false,false,true
18802,114.290902,30.581473,湖北省,武汉市,汉街甜品站,轨道交通4号线一期楚河汉街站编号HJ01号,KFC,餐饮,false,false,false,false,false,false,false,false,false
18767,112.133773,32.063503,湖北省,襄阳市,高新区,长虹北路襄樊万达诸葛亮广场一、二层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18792,113.026065,28.193588,湖南省,长沙市,东玺门,芙蓉区荷花路与马王堆路交汇东北角100米处东玺门人人乐1层,KFC,餐饮,true,false,true,true,true,true,false,false,true
18775,113.92369,30.91488,湖北省,孝感市,孝感槐荫大道,槐荫大道大润发超市一楼,KFC,餐饮,true,false,false,true,true,false,false,false,true
18789,114.28218,29.876245,湖北省,咸宁市,鱼水路,咸安区鱼水路233号大富源商业中心,KFC,餐饮,true,false,false,false,true,false,false,false,false
18794,113.913597,30.922038,湖北省,孝感市,城站,城站路18号,KFC,餐饮,false,true,false,false,true,false,false,false,false
18778,113.748887,31.022761,湖北省,孝感市,云梦建设路,云梦县建设路孝武广场一楼,KFC,餐饮,true,false,false,false,false,false,false,false,true
18790,113.82895,30.641073,湖北省,孝感市,仙女大道,汉川市仙女大道18号中百仓储汉川购物广场一层,KFC,餐饮,true,false,false,false,false,false,false,false,true
18769,111.37345,30.656407,湖北省,宜昌市,汽车东站,宜昌市伍家岗区花艳路3号,KFC,餐饮,false,false,false,false,false,true,false,false,false
18784,113.992613,31.254851,湖北省,孝感市,孝昌洪花大道,孝昌县孝昌县城区建设路与花园大道交汇处,KFC,餐饮,true,false,false,false,false,false,false,false,false
18774,115.025589,31.179255,湖北省,麻城市,麻城将军路,麻城市陵园路转盘麻城广场一楼肯德基,KFC,餐饮,false,false,false,false,false,false,false,false,false
18770,112.153814,32.058933,湖北省,襄阳市,襄樊中原,中原路卧龙新港一、二层,KFC,餐饮,false,true,false,false,false,true,false,true,false
18768,112.136383,32.039293,湖北省,襄阳市,襄樊长虹,长虹路民发商业广场A座一层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18798,112.976708,28.193713,湖南省,长沙市,新世界,黄兴中路84号平和堂南侧苏宁电器一楼,KFC,餐饮,false,false,true,false,true,true,false,false,true
18771,111.642439,32.262933,湖北省,襄阳市,粉水路,谷城县城关镇粉水路７０号,KFC,餐饮,true,false,false,true,true,false,false,false,true
18779,114.333992,29.827722,湖北省,咸宁市,咸宁花坛,温泉区淦河大道温泉第一街1号楼,KFC,餐饮,false,true,false,false,true,false,false,false,false
18777,113.62719,28.133549,湖南省,长沙市,金沙路,浏阳市金沙路1号创意财富新世界商业广场裙楼1层,KFC,餐饮,true,false,false,true,true,false,false,false,false
18788,108.955818,30.296401,湖北省,利川市,利川东城路,东城路88号东方城一楼,KFC,餐饮,true,false,false,true,false,false,false,false,true
18793,112.985403,28.165475,湖南省,长沙市,弘林,芙蓉中路3段266号弘林国际一、二楼,KFC,餐饮,false,true,false,true,true,true,false,false,false
18787,112.986973,28.223824,湖南省,长沙市,岁宝百货,芙蓉中路一段288号岁宝百货一楼,KFC,餐饮,true,false,true,true,true,true,false,false,true
18796,112.911655,28.208998,湖南省,长沙市,西站,岳麓区望城坡经济开发区湘浙小商品批发市场,KFC,餐饮,false,false,true,false,true,false,false,false,true
18799,113.627425,28.1375,湖南省,长沙市,西美,浏阳市金沙路104号西美百货大楼,KFC,餐饮,true,false,false,true,true,false,false,false,false
18782,112.994866,28.185693,湖南省,长沙市,窑岭,人民中路228号2层,KFC,餐饮,false,false,true,false,true,true,false,false,true
18801,113.00417,28.12771,湖南省,长沙市,恒盛,韶山南路120号,KFC,餐饮,false,false,false,true,true,true,false,false,true
18800,113.029494,28.184701,湖南省,长沙市,东郡,人民东路与万家丽路交汇处大润发,KFC,餐饮,true,true,true,false,true,true,false,false,false
18761,114.524704,35.5773,河南省,安阳市,卫河路,滑县大功西路西侧、卫河路北侧、惠民路东温尔顿购物中心一层二层,KFC,餐饮,true,false,false,false,false,false,false,false,false
18781,113.84002,30.644499,湖北省,孝感市,汉川汉海国际,汉川市仙女山街道办事处西正街,KFC,餐饮,true,false,false,true,false,false,false,false,false
18764,114.885157,40.815756,河北省,张家口市,宣化路,桥东区宣化路28号东方购物中心一层,KFC,餐饮,true,false,false,false,true,false,false,false,true
18826,114.28694,30.602311,湖北省,武汉市,儿童医院,武汉市江岸区香港路153号一楼,KFC,餐饮,true,false,false,false,false,false,false,false,false
18815,114.271329,30.579271,湖北省,武汉市,武商摩尔城,滑坡路武商摩尔城附一层,KFC,餐饮,false,false,false,true,false,false,false,false,false
18819,114.255967,30.603993,湖北省,武汉市,泛海城市广场,江岸区王家墩中央商务区一层,KFC,餐饮,false,false,false,false,false,true,false,false,true
18808,114.310644,30.614418,湖北省,武汉市,一六一,江岸区黄浦路68号,KFC,餐饮,false,false,true,true,false,true,false,false,true
18817,114.419684,30.506719,湖北省,武汉市,剑桥,东湖新技术开发区珞瑜路叶麻店剑桥春天B栋一层,KFC,餐饮,true,false,false,true,true,true,false,false,true
18816,114.337916,30.547951,湖北省,武汉市,洪山广场,轨道交通2号线洪山广场站,KFC,餐饮,false,false,false,false,false,true,false,false,true
